,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
sample_180,3.5723772722382474,3.3104314771621812,3.34873397914168,2.16650764738223,1.9828479641400087,3.91117918227022,2.5827816631898495,2.3486106838077436,2.3553433776501063,1.2495545463150581,2.558129274711843,3.0783497168736966,3.7374280651407816,3.3860136845193742,2.3251132400391654,2.126620357671679,2.080803977935026,2.5025664594904935,2.9933209612890783,2.943731249073222,5.010424407116806,3.6012045257283742,3.81455592367793,3.6571743604581544,3.650745313726879,3.4168279798948245,1.7868728388813047,2.8319223079695317,4.493075720824327,3.0344174049870754,2.4256078246384125,2.2538566928378305,2.244267496944178,2.911374304505512,2.1270698624346642,3.577417025749849,2.4542780164635496,2.8298579335508123,3.332740542158485,3.307883816607756,2.8617259109272877,3.383592061202443,4.49281400522693,3.032381686518824,2.4069296614685345,3.317180219756126,2.15807187172458,2.9993458144075253,3.589833982668997,5.024973402325174
sample_181,1.11362747063394,0.8742793349748844,1.8115184672254077,1.5832642599392739,1.164299769219444,0.13099709473359722,0.3981139998040991,3.1198855058287736,1.310876344954914,0.364140184086845,0.8858947515175434,1.4860988495658491,0.502471500052345,1.4407319590720051,2.181260570360489,2.086430284933071,1.9655887445755513,0.9804116005433684,0.982513556510217,2.0242463486451236,1.1580619907756649,2.1697609596961964,1.5470570613002437,0.7772676966787622,1.686354293894833,1.25754536762012,1.6429871816788129,1.8482005207948269,1.4306575298273936,1.3393375434675272,0.668377209623574,1.2074289805615672,1.357440843937817,1.5328623891621078,1.3126038494310206,0.02315160426410856,0.9882701823745484,2.4096489108330283,2.265460573586102,0.06955315290658781,0.3321450396625488,0.7770847999565547,0.7862079277519389,0.5935674775880662,0.7742650712408223,0.6760574365484995,2.4883587812106116,2.222985922913126,2.4570928465465847,1.9152330252951344
sample_182,3.010754129955677,2.1900273622594133,2.6962637547305106,1.2842046128091749,-0.43042839432399876,2.253429299891404,3.580219025604764,1.5591627337110634,2.064740650352522,-0.9512756482653559,2.1465941593129596,1.3519189946142105,2.61262590932875,2.147823806361483,2.090906971715518,0.658970240990409,1.0407262047959855,1.2127710948693873,1.2417952695767074,3.092010991082154,1.37404886637132,0.9093020287636999,2.41931346862501,3.090195416595009,0.8740525708952724,0.5614441702077306,-0.579772290305616,1.0346459831355648,0.7678422307835708,1.1862920584943895,1.1726569068883337,0.4709172449466483,0.872663888339217,0.7940985360774315,0.2446254640914856,1.740360733593052,1.9585691154239515,2.2958491130435896,2.620725805727197,1.6323693909787744,2.957527633682731,3.066743417439764,0.6562672461107104,2.7732289731564443,1.6128339548226969,2.8625396118148405,1.382123400651114,2.446550496060963,0.33344424301163833,2.168447536876447
sample_183,-1.8602005031937192,-0.816952476391353,-0.925946270102958,-0.6971005431846915,-1.9561295582183962,-0.24875482232610624,-2.7220433714838084,-0.5015225364636489,-1.2612047296273838,-1.9925722949835656,-0.7598624656315317,-0.5239485769024507,-0.4421595789037114,0.1541670936107809,0.42523019130645323,-1.8697357904663046,-0.8663647113241193,0.1140574232834658,-2.7931689797454706,-0.7371508912962594,-0.14454816920606417,-1.5676365146856461,-0.4105447732052096,-0.5494524785668516,-1.098781612357476,-1.396496779077639,-1.9774028936946724,-1.5490639193597768,-0.6796211192576084,-1.0781848741044908,-0.1311456186956929,-2.05332465250222,-0.42385188331875445,-0.9813425625007164,-2.4025043593112096,-1.304206274383361,-0.5793145505754298,-0.7465479251895744,-1.0012754305386968,-0.3714286580210543,-1.1741366521562622,-1.904222947217661,-1.051343332942247,-0.8505653416126556,-0.43532464817580985,-0.9964652279627444,-0.87332898085865,-0.2174076820297276,-1.8088297042254828,-1.2040608244382667
sample_184,2.5569894952840593,4.662484573463357,3.8662061536416505,2.973157152274179,2.1721263667239192,4.413878558807102,3.9903523385553785,4.015268432797313,3.3435774078415688,3.3317604086852413,3.7110887039417126,2.706139311612608,3.357546469027707,4.085982244387938,3.3357363740346733,3.041574985130503,2.9217492000353116,3.7342040788099564,3.415623507506899,3.0965455186068302,2.3170352153605474,2.3695861018542055,4.179507451240474,4.3106991424566425,2.678796855121978,2.561716000230979,1.5304392261338013,2.6451367743731833,2.2263679857816165,2.531030509319091,3.045500090142846,1.9729125113500745,2.4327337761684458,2.725548931830404,2.946474435894612,3.4932452055108905,3.443529168877673,3.600939322863732,4.171466047658448,3.384962957328976,3.4410304331658206,3.5107847964017465,2.5458875317367813,3.939047770262594,3.301382104479288,3.577302495196083,2.191156688035929,3.612706637886737,3.315717402041141,3.91694262750692
sample_185,3.8522272619466817,3.5968935136880846,3.980039393784834,3.5002440531344474,3.283478719834295,3.9090173745450425,2.8156032253527394,4.723119860189331,3.1800610185844116,2.739157357583642,3.2267721240182583,3.0192796098728816,3.5669509770626187,3.2706526388774164,4.8075101069001445,2.9892326352278578,2.4545670336036864,3.588264822880074,3.603425115887735,3.9578145419394475,2.4090101735044813,3.6146119618785693,3.792044811580517,3.3284084040469093,3.577994427213104,3.118758195793098,2.6105261130716273,3.6832803637126803,2.7003161664050324,3.5448809456439605,2.1889455067735124,3.037097970963636,2.4598944249113113,3.223193548669558,3.759524947923703,3.9740265881159766,2.752672410294222,4.325913893530604,4.583139290424164,3.627679247023663,3.2653376761443997,3.618678053482561,3.1496963864707457,3.1883393745449617,2.5458840027583505,4.208736491194271,2.4365546845639376,4.537669423072265,2.7601861527743092,3.9942031696904716
sample_186,1.9680117480268093,1.5795264630904189,1.011331106649681,3.296956857885803,1.470450232344844,1.7043724465704067,2.717762142450257,1.3739852264562744,2.960702850513777,1.276380547129751,2.5103454942511596,1.2157584508223138,3.2115139622944264,1.2912672707749158,1.0625131673368815,2.216521193767176,2.4770249980695933,3.679892802238354,2.7608405425655556,0.9750939315256124,3.9697922865193833,3.322938844518581,1.6227995152414458,2.013948185928429,3.213849151387917,2.7622335677155903,1.061756621921968,2.9475233046868237,3.2616443196359834,2.974634394441857,1.5679690716437902,1.994963441179987,1.875486363871964,2.339538726183612,1.9320853332117187,3.3595214888269007,2.5115877309646404,0.8064058301485484,0.47885896353967716,2.2549691268855274,2.6355031533294686,2.9305359131767066,2.48789171033539,2.5368800209375624,2.372203669812376,0.9969484759722287,2.193297997135684,0.9596696835385001,3.573340987862477,1.4639625286126592
sample_187,1.1709288227086783,2.0809847043307577,2.234969160196643,1.9583375115070416,1.2422602846681006,2.299312651727345,1.2715038269758967,2.7401596945889337,1.9115138015738111,0.861125419640393,1.0530751194696197,1.5654760723290808,1.3580274795743033,1.6125520528919544,1.776889785874355,2.6759720030747642,3.2745992805323314,3.827370484824744,1.6549299052976068,1.702592665794107,1.628361184711348,1.0370518303379364,2.3088245799342646,2.55314537262451,1.1371768743642876,1.3090002581832696,1.2866022750517745,1.6085666219803434,0.45570474466650535,0.7456897833512335,2.661875643050484,1.8150884665412392,3.1486067716326667,2.0950746584467095,1.5550108976137866,0.962944050948179,2.7388666240540824,2.8934892928916005,2.3651479647897906,1.0346911760848752,2.7123725544567248,0.9499391822586216,0.3197893019109567,0.9767132901269887,2.953122583184887,2.613911527861499,3.3313313516841823,2.5371951677397306,1.0871968706389203,1.1426632146174451
sample_188,1.7257464947584789,2.017263639014163,2.0434131337631674,0.6682904959586229,0.6116743944696732,2.388189063737864,0.2818573895934642,1.4359386846517435,1.1413782772343755,0.694182777307884,1.3512819783197583,0.7814491304867928,0.5785455977343363,1.1037822406010895,1.8486291003785222,1.404823638738996,1.5348651233004518,1.7331887688798264,1.047568277301455,2.313373449101121,0.3669339997518011,1.3666347619468011,1.5162070155885208,2.248676031967954,1.6289325100324261,0.863504605044945,1.1780169096201385,0.4839290437187488,1.0615601159703034,1.3384311297516307,1.724257766770912,1.1763680041658302,1.4203142517219496,0.6981770529485269,1.501248461975012,1.060185750530414,1.5728701091927486,2.0067121168714346,1.4407047943696474,1.5177565768764274,1.2324259194169955,1.1580798449445924,1.131770664062757,1.6457632017456072,0.9888068417717792,1.4803488332056305,1.5196783798082347,1.6903591203837318,0.6911188804801947,1.9512179646758487
sample_189,1.8051961869569597,1.031157213068007,1.1658568459833205,0.3320377467432303,1.637558886153756,1.3149619572769948,2.01399045181269,1.192612862663375,1.2192222178060228,1.3778008836286897,1.321428154440537,2.1407062721067356,1.0450486761296132,0.7530783022786408,1.4476687724866688,2.1387783280281134,1.1340606917927831,0.6441130788400982,1.3657567132851338,1.2402207807744938,1.4492822308863051,1.260189678967414,1.1358392329406017,1.2668045042256946,1.9501289967024176,1.7338138836003452,2.261150741967964,1.6399588970022425,1.0137591821129806,1.5149343644106514,0.07830236749998942,1.5395209234718161,0.8152608017919394,1.6865943205609422,0.5959055278461679,2.268851210823262,0.943767039957123,-0.09332627375410274,1.1009091359347296,0.9462016927013643,0.7604311465677606,1.578135087776285,1.6189051106559411,1.9675291986511771,1.1332660699655446,0.6722867500993529,2.1954082630334586,1.6256677033470268,1.9617605636792106,0.6201350884044858
sample_190,-0.5180870908022216,0.028692745728421398,0.28259199607853713,-0.1968216488941355,-0.4648194705000085,0.525845794471627,-0.17338012116585988,0.9371289499836523,-0.20718633786989515,-0.4099167365665421,-0.22463291013538478,-0.8281128830874462,-0.18216850952460728,0.49782423984824176,-0.19996970550702864,-1.1412942582691776,-1.1008868047891491,-1.221364923791568,0.25709267828773347,0.652378455810922,0.2213590712409909,-0.5779510141835654,-0.32606621953442994,0.3923709668871788,-0.7904717608199325,-0.8166611090730068,-1.2012900225888767,-0.6116610049049551,-0.22545511527434436,-0.35156144283286894,0.3734695596389579,0.31425240697637113,-1.6914138067641142,-0.23014372007280448,0.16983521551723207,-0.40518116242025237,-0.6109713608806386,0.6274686614537537,0.4228492457284572,-0.0038327436149492577,0.11016806554690128,-0.5637880858044929,0.37877965945350534,-0.6019396396267908,-0.5097063952059122,-0.2045900746118388,-1.337922351086241,0.8763059657065235,-0.9485162283000317,-1.1181192472770005
sample_191,-0.3313990055706236,0.27440516016424343,0.42168617308647605,0.1596040517976116,1.2910524750528896,0.32272141547772304,-0.5900055972437938,1.0593143768377296,0.42508556141840154,0.7887616018716118,0.39739605770721503,1.6330598025902845,-0.24038956281015192,-0.23633857728099353,0.6181947566986323,0.925851991095731,0.32236577984184756,0.3492565311535345,0.1873233769058019,0.6992869372876955,1.0169726201564544,1.4952172408416284,0.005171335345263317,0.24314449854271655,1.1404073326400237,1.5011640791897853,1.4713756363270223,0.9712763215014127,0.8638667822424982,0.8174824686290768,0.18821491274520152,1.113660203808348,0.2190448522229974,1.5628365357693281,1.1739984749717167,-1.0873318745550575,0.06689976262747882,-0.027623584419887715,0.3625876910378108,0.69184411904539,-0.21328035064123918,-0.5877880632548824,0.3388171167323528,-0.20700868082607776,0.9989094612994245,1.099848756034872,1.5944480617646075,0.5080583616001768,1.4860013789866133,-0.9696189192313498
sample_192,3.1081928100725253,5.311925436672616,4.925625874681428,5.328849919661317,5.282263473588642,4.792681425649773,3.4645596712592552,5.772198757816173,5.831101311990974,6.0137400004350035,4.632911794309747,6.895549378584304,4.44994147277351,5.328685070697251,5.323472858064107,4.805913749735768,4.337186166142833,5.020338491178991,5.987105856151277,4.337269661303189,6.116730280208759,5.796576307360827,5.05552598208538,5.497912791305181,5.956308264631643,5.340905539838925,4.882820286275391,6.240307834641249,6.290904870007415,6.171303353177559,6.033689883122679,5.5509269505862635,5.205908486895696,5.789356164461989,4.997404484647585,4.137625528166868,5.159862995000493,5.845973240089367,5.769943664959561,4.435956480344011,5.477629593309203,3.997410290711583,5.282859729536854,4.360223362981447,5.131217822221604,4.873722164734592,4.322431266034528,5.4419769787491115,5.905220693026308,4.489134207225963
sample_193,2.0283148154114716,2.1405549795514296,1.3307081698057504,1.7886470766995322,0.4355398156049514,2.0461297694156144,1.9768822635440868,1.4641777807288394,1.6324637078051742,0.3739090717158963,1.826235383110648,0.7493207791769901,2.8840230437432925,2.401921655634557,2.5141447366779603,1.0816375465253625,1.193092449365312,1.38319512392869,1.564674142139976,1.5411213501262688,0.6402691674299044,-0.6144748465186038,2.2629282177742933,2.9487038913513652,-0.7498467229074912,-0.06307913715780089,-0.10337972635967568,-0.08190234309960881,0.1402364523788212,-0.6520210825710531,1.4164363658537056,-0.15258389584078919,0.8174594367983465,0.22430155073266422,-0.15284021586001043,1.580302529792117,1.3005471721967377,1.657732826094893,1.630446564186195,2.9930417296515905,1.209994016173182,2.3122937686007456,-1.1962310518382153,1.8584566546331682,1.3828482882794322,1.4950258785997659,1.1457802765582348,1.6834193733002099,0.1979955948396433,1.5916980668239207
sample_194,4.702567485523838,4.514420600791916,4.5483893206725945,3.8300632375848633,4.0571248807905755,4.465661371328107,5.467843699641451,4.957199052371201,3.644869562418686,3.959947680491867,4.016872653206278,3.4115883550797466,4.614708367630998,5.165536592627913,4.831095832625107,4.533886622000605,5.271164758580656,3.8010042373752713,3.8669422338940596,3.735240336636023,5.315857094514293,5.166847317795985,5.107290800295004,4.891497489962227,5.008482399574797,3.411027440186584,4.500119301840802,4.3374504559659774,5.100809413679132,4.960565167372412,3.598654242925429,3.46325776895354,5.281470618689056,3.723473404996489,3.3251936965425646,3.9309355222119864,4.117179318208085,5.741275850909867,4.9138111436095295,5.132592068548191,4.630660083303358,5.008787923926032,5.592955582245711,4.870133551767594,3.8344074240237,4.728374637093164,4.046690774062852,5.067843676865905,4.614599321686177,5.161454588312344
sample_195,1.4033358677563181,2.2806469858013987,2.8757586545121407,1.9309679983282237,3.3696407258354864,2.7264397722607185,2.107197029803037,4.3539253948791,2.0129147806305947,3.8733965353388213,1.953529629592845,1.5306753510781577,1.8988528341384292,2.9344411219613638,3.2514826508495744,2.491787430750166,2.0558845629220523,1.6358945755197714,2.3903884660554766,2.6577647071896218,3.3246250986430095,1.4459210749832678,3.2443515388239508,1.933188104906779,2.244920766209349,2.2976791814633075,2.994767028826082,1.9433472057765155,2.705279905724201,1.52772492731602,2.325309097097401,2.2716133747546112,2.485998008986233,2.1423025541705627,2.678232150064175,2.554478095028932,2.2260844160102065,2.2954982815770344,2.716488630938776,1.884961495311831,1.8625197344563644,2.1678715291496173,1.7511329274281024,2.292747881217141,2.225769417969753,2.930294541824645,2.0989951164247325,3.965089229280444,2.069546142584662,3.6501979326580614
sample_196,4.432355753656331,3.930422572899077,3.620332684920005,4.193981572879595,2.7660849839970316,3.825514004539922,5.166270916859992,3.5057463449068695,3.789573073723585,1.8503280817790322,3.5847479703140412,2.2203498002433726,5.552515597436915,4.679373495685518,3.9455756234428803,1.892512688435009,2.6422983984290718,3.068450231057121,3.6606008348870236,4.0100066487701085,1.9128473452239358,1.6730848463720664,4.34284808501102,3.532401897131434,1.3788795376448564,0.7224873000506888,2.5118694104919905,2.0558975916078945,1.966971722290892,1.619374879997672,2.4121204233967073,2.269014524865284,2.0707528066221306,1.9052237959966543,3.033230717753709,4.684155579766623,3.5045710382570525,3.590063420980714,3.4722549278196793,3.2480651954476647,3.888163423365552,4.944815075137215,1.038768051791555,4.748517220324836,2.8084376207404036,3.094035592698161,1.2965048699784187,4.00714366889532,1.7324747489184593,4.774274347365632
sample_197,0.37545088332355236,1.784050177998504,1.8813533868655612,2.068756875676889,2.0706532642317295,1.4659078176371985,0.4794755567070409,2.451156711454011,1.5600919174814498,1.86871720147445,1.249505362004515,1.34362732884201,0.34451801715839775,3.1433553252071844,2.4117377256939743,1.9132236805105243,2.166426638407761,1.6779127229336814,1.9322417509164995,1.051945310317424,1.7512880952253131,2.264549388852858,2.525048339559764,1.8422168970086454,2.2143075043817246,0.8131578521185792,2.4846640080595987,2.462542601762345,1.8911649732850733,1.7341299542974273,0.6535074636345212,2.257452422471809,2.7594217683130142,1.442622616050964,1.2735552312952672,0.8860050521612797,1.4979584006789497,2.2567697625699656,1.9262030146019713,1.600199335695445,1.2776090921122343,0.8610561112357269,1.8317655874230512,0.5321293799546134,1.1731765406978973,0.611629125475226,1.5096355083987716,2.300199524606995,2.2501766199818825,4.115666386814857
